holiday,date_2024,date_2025,schedule_change
"New Year's Day","2024-01-01","2025-01-01","Collection delayed one day all week"
"Martin Luther King Jr. Day","2024-01-15","2025-01-20","No change to collection schedule"
"Presidents Day","2024-02-19","2025-02-17","No change to collection schedule"
"Good Friday","2024-03-29","2025-04-18","No change to collection schedule"
"Memorial Day","2024-05-27","2025-05-26","Collection delayed one day all week"
"Independence Day","2024-07-04","2025-07-04","Collection delayed one day all week"
"Labor Day","2024-09-02","2025-09-01","Collection delayed one day all week"
"Columbus Day","2024-10-14","2025-10-13","No change to collection schedule"
"Veterans Day","2024-11-11","2025-11-11","No change to collection schedule"
"Thanksgiving Day","2024-11-28","2025-11-27","Collection delayed one day Thu-Fri"
"Day After Thanksgiving","2024-11-29","2025-11-28","Friday collection on Saturday"
"Christmas Eve","2024-12-24","2025-12-24","No change if not on collection day"
"Christmas Day","2024-12-25","2025-12-25","Collection delayed one day all week"
"New Year's Eve","2024-12-31","2025-12-31","No change to collection schedule"
